[2026-01-16T14:58:42+08:00][sql] CONNECT:[ UseTime:0.023632s ] mysql:host=127.0.0.1;port=3307;dbname=xdmd;charset=utf8mb4
[2026-01-16T14:58:42+08:00][sql] SHOW FULL COLUMNS FROM `caipiao_caipiao` [ RunTime:0.000839s ]
[2026-01-16T14:58:42+08:00][sql] SELECT * FROM `caipiao_caipiao` WHERE  `issys` = 1  AND `isopen` = 1 ORDER BY `listorder` ASC [ RunTime:0.000293s ]
[2026-01-16T14:58:42+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116031' LIMIT 1 [ RunTime:0.000487s ]
[2026-01-16T14:58:42+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116032' LIMIT 1 [ RunTime:0.000508s ]
[2026-01-16T14:58:42+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116033' LIMIT 1 [ RunTime:0.000535s ]
[2026-01-16T14:58:42+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116034' LIMIT 1 [ RunTime:0.000517s ]
[2026-01-16T14:58:42+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116035' LIMIT 1 [ RunTime:0.000811s ]
[2026-01-16T14:58:42+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116036' LIMIT 1 [ RunTime:0.000616s ]
[2026-01-16T14:58:42+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116037' LIMIT 1 [ RunTime:0.000380s ]
[2026-01-16T14:58:42+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116038' LIMIT 1 [ RunTime:0.000151s ]
[2026-01-16T14:58:42+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116039' LIMIT 1 [ RunTime:0.000146s ]
[2026-01-16T14:58:42+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116040' LIMIT 1 [ RunTime:0.000147s ]
[2026-01-16T14:58:42+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116041' LIMIT 1 [ RunTime:0.000199s ]
[2026-01-16T14:58:42+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116042' LIMIT 1 [ RunTime:0.000147s ]
[2026-01-16T14:58:42+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116043' LIMIT 1 [ RunTime:0.000152s ]
[2026-01-16T14:58:42+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116044' LIMIT 1 [ RunTime:0.000150s ]
[2026-01-16T14:58:42+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116045' LIMIT 1 [ RunTime:0.000159s ]
[2026-01-16T14:58:42+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116046' LIMIT 1 [ RunTime:0.000152s ]
[2026-01-16T14:58:42+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116047' LIMIT 1 [ RunTime:0.000162s ]
[2026-01-16T14:58:42+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116048' LIMIT 1 [ RunTime:0.000168s ]
[2026-01-16T14:58:42+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116049' LIMIT 1 [ RunTime:0.000162s ]
[2026-01-16T14:58:42+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116050' LIMIT 1 [ RunTime:0.000156s ]
[2026-01-16T14:58:42+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116051' LIMIT 1 [ RunTime:0.000162s ]
[2026-01-16T14:58:42+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116052' LIMIT 1 [ RunTime:0.000169s ]
[2026-01-16T14:58:42+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116053' LIMIT 1 [ RunTime:0.000593s ]
[2026-01-16T14:58:42+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116054' LIMIT 1 [ RunTime:0.000582s ]
[2026-01-16T14:58:42+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116055' LIMIT 1 [ RunTime:0.000553s ]
[2026-01-16T14:58:42+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116056' LIMIT 1 [ RunTime:0.000631s ]
[2026-01-16T14:58:42+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116057' LIMIT 1 [ RunTime:0.000564s ]
[2026-01-16T14:58:42+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116058' LIMIT 1 [ RunTime:0.000521s ]
[2026-01-16T14:58:42+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116059' LIMIT 1 [ RunTime:0.000513s ]
[2026-01-16T14:58:42+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116060' LIMIT 1 [ RunTime:0.000509s ]
[2026-01-16T14:58:42+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116061' LIMIT 1 [ RunTime:0.000517s ]
[2026-01-16T14:58:42+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116062' LIMIT 1 [ RunTime:0.000514s ]
[2026-01-16T14:58:42+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116063' LIMIT 1 [ RunTime:0.000519s ]
[2026-01-16T14:58:42+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116064' LIMIT 1 [ RunTime:0.000619s ]
[2026-01-16T14:58:42+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116065' LIMIT 1 [ RunTime:0.000506s ]
