[2026-01-16T17:46:05+08:00][sql] CONNECT:[ UseTime:0.013202s ] mysql:host=127.0.0.1;port=3307;dbname=xdmd;charset=utf8mb4
[2026-01-16T17:46:05+08:00][sql] 
            SELECT DISTINCT t.cpname, t.expect 
            FROM caipiao_touzhu t
            INNER JOIN caipiao_kaijiang k ON t.cpname = k.name AND t.expect = k.expect
            WHERE t.isdraw = -1 AND k.opencode IS NOT NULL AND k.opencode != ''
            LIMIT 100 [ RunTime:0.000542s ]
[2026-01-16T17:46:08+08:00][sql] CONNECT:[ UseTime:0.001118s ] mysql:host=127.0.0.1;port=3307;dbname=xdmd;charset=utf8mb4
[2026-01-16T17:46:08+08:00][sql] SHOW FULL COLUMNS FROM `caipiao_caipiao` [ RunTime:0.002550s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_caipiao` WHERE  `issys` = 1  AND `isopen` = 1 ORDER BY `listorder` ASC [ RunTime:0.000695s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116025' LIMIT 1 [ RunTime:0.000330s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116026' LIMIT 1 [ RunTime:0.000287s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116027' LIMIT 1 [ RunTime:0.000317s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116028' LIMIT 1 [ RunTime:0.000408s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116029' LIMIT 1 [ RunTime:0.000540s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116030' LIMIT 1 [ RunTime:0.000657s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116031' LIMIT 1 [ RunTime:0.000532s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116032' LIMIT 1 [ RunTime:0.000512s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116033' LIMIT 1 [ RunTime:0.000511s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116034' LIMIT 1 [ RunTime:0.000490s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116035' LIMIT 1 [ RunTime:0.000653s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116036' LIMIT 1 [ RunTime:0.000445s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116037' LIMIT 1 [ RunTime:0.000470s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116038' LIMIT 1 [ RunTime:0.000486s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116039' LIMIT 1 [ RunTime:0.000489s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116040' LIMIT 1 [ RunTime:0.000474s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116041' LIMIT 1 [ RunTime:0.000472s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116042' LIMIT 1 [ RunTime:0.000442s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116043' LIMIT 1 [ RunTime:0.000457s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116044' LIMIT 1 [ RunTime:0.000479s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116045' LIMIT 1 [ RunTime:0.000674s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116046' LIMIT 1 [ RunTime:0.000497s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116047' LIMIT 1 [ RunTime:0.000505s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116048' LIMIT 1 [ RunTime:0.000676s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116049' LIMIT 1 [ RunTime:0.000599s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116050' LIMIT 1 [ RunTime:0.002023s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116051' LIMIT 1 [ RunTime:0.000414s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116052' LIMIT 1 [ RunTime:0.000290s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116053' LIMIT 1 [ RunTime:0.000710s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116054' LIMIT 1 [ RunTime:0.000661s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116055' LIMIT 1 [ RunTime:0.000550s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116056' LIMIT 1 [ RunTime:0.000473s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116057' LIMIT 1 [ RunTime:0.000513s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116058' LIMIT 1 [ RunTime:0.000467s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116059' LIMIT 1 [ RunTime:0.000450s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116060' LIMIT 1 [ RunTime:0.000465s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116061' LIMIT 1 [ RunTime:0.000490s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116062' LIMIT 1 [ RunTime:0.000511s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116063' LIMIT 1 [ RunTime:0.000595s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116064' LIMIT 1 [ RunTime:0.000559s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116065' LIMIT 1 [ RunTime:0.000525s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116066' LIMIT 1 [ RunTime:0.000712s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116067' LIMIT 1 [ RunTime:0.000923s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116068' LIMIT 1 [ RunTime:0.000408s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116069' LIMIT 1 [ RunTime:0.000410s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116070' LIMIT 1 [ RunTime:0.000388s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116071' LIMIT 1 [ RunTime:0.000419s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116072' LIMIT 1 [ RunTime:0.000451s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116073' LIMIT 1 [ RunTime:0.000467s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116074' LIMIT 1 [ RunTime:0.000573s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116075' LIMIT 1 [ RunTime:0.002103s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116076' LIMIT 1 [ RunTime:0.002541s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116077' LIMIT 1 [ RunTime:0.000751s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116078' LIMIT 1 [ RunTime:0.000506s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116079' LIMIT 1 [ RunTime:0.000493s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116080' LIMIT 1 [ RunTime:0.000532s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116081' LIMIT 1 [ RunTime:0.000528s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116082' LIMIT 1 [ RunTime:0.000497s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116083' LIMIT 1 [ RunTime:0.000509s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116084' LIMIT 1 [ RunTime:0.000485s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116085' LIMIT 1 [ RunTime:0.000508s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116086' LIMIT 1 [ RunTime:0.000659s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116087' LIMIT 1 [ RunTime:0.000595s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116088' LIMIT 1 [ RunTime:0.000509s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116089' LIMIT 1 [ RunTime:0.000611s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116090' LIMIT 1 [ RunTime:0.000525s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116091' LIMIT 1 [ RunTime:0.000501s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116092' LIMIT 1 [ RunTime:0.000545s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116093' LIMIT 1 [ RunTime:0.000612s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116094' LIMIT 1 [ RunTime:0.000454s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116095' LIMIT 1 [ RunTime:0.000480s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116096' LIMIT 1 [ RunTime:0.001074s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116097' LIMIT 1 [ RunTime:0.000793s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116098' LIMIT 1 [ RunTime:0.000677s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116099' LIMIT 1 [ RunTime:0.000544s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116100' LIMIT 1 [ RunTime:0.000510s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116101' LIMIT 1 [ RunTime:0.000620s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116102' LIMIT 1 [ RunTime:0.000603s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116103' LIMIT 1 [ RunTime:0.000477s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116104' LIMIT 1 [ RunTime:0.000489s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116105' LIMIT 1 [ RunTime:0.000534s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116106' LIMIT 1 [ RunTime:0.000481s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116107' LIMIT 1 [ RunTime:0.000500s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116108' LIMIT 1 [ RunTime:0.000493s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116109' LIMIT 1 [ RunTime:0.000446s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116110' LIMIT 1 [ RunTime:0.000578s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116111' LIMIT 1 [ RunTime:0.000433s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116112' LIMIT 1 [ RunTime:0.000233s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116113' LIMIT 1 [ RunTime:0.000219s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116114' LIMIT 1 [ RunTime:0.000220s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116115' LIMIT 1 [ RunTime:0.000219s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116116' LIMIT 1 [ RunTime:0.000203s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116117' LIMIT 1 [ RunTime:0.000204s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116118' LIMIT 1 [ RunTime:0.000386s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116119' LIMIT 1 [ RunTime:0.000530s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116120' LIMIT 1 [ RunTime:0.000482s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116121' LIMIT 1 [ RunTime:0.000462s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116122' LIMIT 1 [ RunTime:0.000550s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116123' LIMIT 1 [ RunTime:0.000531s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116124' LIMIT 1 [ RunTime:0.000466s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116125' LIMIT 1 [ RunTime:0.001475s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116126' LIMIT 1 [ RunTime:0.000854s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116127' LIMIT 1 [ RunTime:0.000736s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116128' LIMIT 1 [ RunTime:0.000621s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116129' LIMIT 1 [ RunTime:0.000528s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116130' LIMIT 1 [ RunTime:0.000592s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116131' LIMIT 1 [ RunTime:0.000489s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116132' LIMIT 1 [ RunTime:0.000494s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116133' LIMIT 1 [ RunTime:0.000468s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116134' LIMIT 1 [ RunTime:0.000466s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116135' LIMIT 1 [ RunTime:0.000478s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116136' LIMIT 1 [ RunTime:0.000562s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116137' LIMIT 1 [ RunTime:0.000438s ]
[2026-01-16T17:46:08+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116138' LIMIT 1 [ RunTime:0.000527s ]
